Met ID,URL
437319,https://images.metmuseum.org/CRDImages/ep/original/ep07.233.39.bw.R.jpg
437322,https://images.metmuseum.org/CRDImages/ep/original/DT1381.jpg
437323,https://images.metmuseum.org/CRDImages/ep/original/DP145952.jpg
437324,https://images.metmuseum.org/CRDImages/ep/original/ep39.143.bw.R.jpg
437325,https://images.metmuseum.org/CRDImages/ep/original/DT209385.jpg
437326,https://images.metmuseum.org/CRDImages/ep/original/DP148490.jpg
437327,https://images.metmuseum.org/CRDImages/ep/original/DT5182.jpg
437328,https://images.metmuseum.org/CRDImages/ep/original/DP123854.jpg
437329,https://images.metmuseum.org/CRDImages/ep/original/DP-14286-013.jpg
437330,https://images.metmuseum.org/CRDImages/ep/original/DP340180.jpg
437331,https://images.metmuseum.org/CRDImages/ep/original/ep29.100.20.bw.R.jpg
438025,https://images.metmuseum.org/CRDImages/ep/original/DT4169.jpg
437332,https://images.metmuseum.org/CRDImages/ep/original/DT1452.jpg
437333,https://images.metmuseum.org/CRDImages/ep/original/DP277246.jpg
438824,https://images.metmuseum.org/CRDImages/ep/original/DP123820.jpg
437336,https://images.metmuseum.org/CRDImages/ep/original/DT9442.jpg
437337,https://images.metmuseum.org/CRDImages/ep/original/DT7239.jpg
437338,https://images.metmuseum.org/CRDImages/ep/original/DT8851.jpg
437339,https://images.metmuseum.org/CRDImages/ep/original/DP-647-001.jpg
437340,https://images.metmuseum.org/CRDImages/ep/original/DP148275.jpg
437342,https://images.metmuseum.org/CRDImages/ep/original/DT7692.jpg
437343,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-031.jpg
437344,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-001.jpg
437346,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-039.jpg
437347,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-037.jpg
437349,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-033.jpg
437350,https://images.metmuseum.org/CRDImages/ep/original/DP-14201-009.jpg
437351,https://images.metmuseum.org/CRDImages/ep/original/DP133560.jpg
437352,https://images.metmuseum.org/CRDImages/ep/original/DP146502.jpg
437354,https://images.metmuseum.org/CRDImages/ep/original/DP170905.jpg
437355,https://images.metmuseum.org/CRDImages/ep/original/DP170904.jpg
437356,https://images.metmuseum.org/CRDImages/ep/original/DP162164.jpg
437357,https://images.metmuseum.org/CRDImages/ep/original/DP162166.jpg
437358,https://images.metmuseum.org/CRDImages/ep/original/DP162154.jpg
437359,https://images.metmuseum.org/CRDImages/ep/original/DP162163.jpg
437360,https://images.metmuseum.org/CRDImages/ep/original/DP169400.jpg
437361,https://images.metmuseum.org/CRDImages/ep/original/DP162179.jpg
437363,https://images.metmuseum.org/CRDImages/ep/original/DP164852.jpg
437364,https://images.metmuseum.org/CRDImages/ep/original/DP162150.jpg
437365,https://images.metmuseum.org/CRDImages/ep/original/DP169641.jpg
437368,https://images.metmuseum.org/CRDImages/ep/original/DP-15089-001.jpg
437373,https://images.metmuseum.org/CRDImages/ep/original/DP265692.jpg
437374,https://images.metmuseum.org/CRDImages/ep/original/DP143159.jpg
437376,https://images.metmuseum.org/CRDImages/ep/original/DP-1149-001.jpg
437378,https://images.metmuseum.org/CRDImages/ep/original/DP240599.jpg
437380,https://images.metmuseum.org/CRDImages/ep/original/DP279887.jpg
437381,https://images.metmuseum.org/CRDImages/ep/original/DT323419.jpg
437382,https://images.metmuseum.org/CRDImages/ep/original/DT2159.jpg
437383,https://images.metmuseum.org/CRDImages/ep/original/DT2160.jpg
437384,https://images.metmuseum.org/CRDImages/ep/original/ep16.95.R.jpg
437385,https://images.metmuseum.org/CRDImages/ep/original/DP146479.jpg
437386,https://images.metmuseum.org/CRDImages/ep/original/DP121326.jpg
437387,https://images.metmuseum.org/CRDImages/ep/original/DP145938.jpg
437388,https://images.metmuseum.org/CRDImages/ep/original/DP145399.jpg
437389,https://images.metmuseum.org/CRDImages/ep/original/DP146454.jpg
437390,https://images.metmuseum.org/CRDImages/ep/original/DP145913.jpg
437391,https://images.metmuseum.org/CRDImages/ep/original/DP-16969-001.jpg
437392,https://images.metmuseum.org/CRDImages/ep/original/DP145921.jpg
437393,https://images.metmuseum.org/CRDImages/ep/original/DP145915.jpg
437394,https://images.metmuseum.org/CRDImages/ep/original/DP319026.jpg
437395,https://images.metmuseum.org/CRDImages/ep/original/DP121330.jpg
437396,https://images.metmuseum.org/CRDImages/ep/original/DP145920.jpg
437397,https://images.metmuseum.org/CRDImages/ep/original/DP-16323-001.jpg
437398,https://images.metmuseum.org/CRDImages/ep/original/DP120785.jpg
437399,https://images.metmuseum.org/CRDImages/ep/original/DP145909.jpg
437400,https://images.metmuseum.org/CRDImages/ep/original/DP145947.jpg
437401,https://images.metmuseum.org/CRDImages/ep/original/DP120783.jpg
437402,https://images.metmuseum.org/CRDImages/ep/original/DP145910.jpg
437403,https://images.metmuseum.org/CRDImages/ep/original/DP145935.jpg
437404,https://images.metmuseum.org/CRDImages/ep/original/DP145916.jpg
437406,https://images.metmuseum.org/CRDImages/ep/original/DP145912.jpg
437407,https://images.metmuseum.org/CRDImages/ep/original/DT1347.jpg
437408,https://images.metmuseum.org/CRDImages/ep/original/DP146507.jpg
437409,https://images.metmuseum.org/CRDImages/ep/original/DP146483.jpg
437410,https://images.metmuseum.org/CRDImages/ep/original/DP146482.jpg
437411,https://images.metmuseum.org/CRDImages/ep/original/DP146472.jpg
437412,https://images.metmuseum.org/CRDImages/ep/original/DP146474.jpg
437413,https://images.metmuseum.org/CRDImages/ep/original/DP145928.jpg
437414,https://images.metmuseum.org/CRDImages/ep/original/DP145903.jpg
437416,https://images.metmuseum.org/CRDImages/ep/original/DP145410.jpg
437417,https://images.metmuseum.org/CRDImages/ep/original/DP146489.jpg
437418,https://images.metmuseum.org/CRDImages/ep/original/DP146456.jpg
437419,https://images.metmuseum.org/CRDImages/ep/original/DP145931.jpg
437420,https://images.metmuseum.org/CRDImages/ep/original/DP146443.jpg
437421,https://images.metmuseum.org/CRDImages/ep/original/DP143183.jpg
438379,https://images.metmuseum.org/CRDImages/ep/original/DP120418.jpg
437422,https://images.metmuseum.org/CRDImages/ep/original/DT10776.jpg
437423,https://images.metmuseum.org/CRDImages/ep/original/DT1138.jpg
437424,https://images.metmuseum.org/CRDImages/ep/original/DT1399.jpg
437425,https://images.metmuseum.org/CRDImages/ep/original/DT1489.jpg
437426,https://images.metmuseum.org/CRDImages/ep/original/DP136266.jpg
437427,https://images.metmuseum.org/CRDImages/ep/original/DT1878.jpg
437428,https://images.metmuseum.org/CRDImages/ep/original/DT1876.jpg
437429,https://images.metmuseum.org/CRDImages/ep/original/DT1140.jpg
437430,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-039.jpg
437431,https://images.metmuseum.org/CRDImages/ep/original/DT1880.jpg
437432,https://images.metmuseum.org/CRDImages/ep/original/DT1487.jpg
437433,https://images.metmuseum.org/CRDImages/ep/original/DT215205.jpg
437434,https://images.metmuseum.org/CRDImages/ep/original/DT1398.jpg
437436,https://images.metmuseum.org/CRDImages/ep/original/DP265242.jpg
437437,https://images.metmuseum.org/CRDImages/ep/original/DT1488.jpg
437438,https://images.metmuseum.org/CRDImages/ep/original/DT1881.jpg
437439,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-053.jpg
438010,https://images.metmuseum.org/CRDImages/ep/original/DT1874.jpg
438011,https://images.metmuseum.org/CRDImages/ep/original/DT1882.jpg
438012,https://images.metmuseum.org/CRDImages/ep/original/DT1877.jpg
438013,https://images.metmuseum.org/CRDImages/ep/original/DP-14976-001.jpg
438014,https://images.metmuseum.org/CRDImages/ep/original/DT1879.jpg
438815,https://images.metmuseum.org/CRDImages/ep/original/DT49.jpg
441104,https://images.metmuseum.org/CRDImages/ep/original/DP257756.jpg
437455,https://images.metmuseum.org/CRDImages/ep/original/DT16.jpg
441971,https://images.metmuseum.org/CRDImages/ep/original/DP286357.jpg
437456,https://images.metmuseum.org/CRDImages/ep/original/DT244926.jpg
437457,https://images.metmuseum.org/CRDImages/ep/original/DT9354.jpg
437458,https://images.metmuseum.org/CRDImages/ep/original/DP-17632-001.jpg
437460,https://images.metmuseum.org/CRDImages/ep/original/DP267029.jpg
437461,https://images.metmuseum.org/CRDImages/ep/original/DP267031.jpg
437462,https://images.metmuseum.org/CRDImages/ep/original/DP267027.jpg
437463,https://images.metmuseum.org/CRDImages/ep/original/DP-413-001.jpg
437464,https://images.metmuseum.org/CRDImages/ep/original/DP312842.jpg
437465,https://images.metmuseum.org/CRDImages/ep/original/DP275490.jpg
437468,https://images.metmuseum.org/CRDImages/ep/original/DP264449.jpg
437470,https://images.metmuseum.org/CRDImages/ep/original/DP264464.jpg
437473,https://images.metmuseum.org/CRDImages/ep/original/DP264496.jpg
437476,https://images.metmuseum.org/CRDImages/ep/original/DP264494.jpg
437477,https://images.metmuseum.org/CRDImages/ep/original/DP164796.jpg
437479,https://images.metmuseum.org/CRDImages/ep/original/DP264408.jpg
437480,https://images.metmuseum.org/CRDImages/ep/original/DP164797.jpg
437481,https://images.metmuseum.org/CRDImages/ep/original/DP264499.jpg
437487,https://images.metmuseum.org/CRDImages/ep/original/32_100.43.jpg
437492,https://images.metmuseum.org/CRDImages/ep/original/DT241494.jpg
437494,https://images.metmuseum.org/CRDImages/ep/original/ep07.245.1.bw.R.jpg
437495,https://images.metmuseum.org/CRDImages/ep/original/ep07.245.2.bw.R.jpg
437496,https://images.metmuseum.org/CRDImages/ep/original/DP307492.jpg
437498,https://images.metmuseum.org/CRDImages/ep/original/DP162161.jpg
437499,https://images.metmuseum.org/CRDImages/ep/original/DP162158.jpg
437500,https://images.metmuseum.org/CRDImages/ep/original/DP162156.jpg
437501,https://images.metmuseum.org/CRDImages/ep/original/DP169397.jpg
437502,https://images.metmuseum.org/CRDImages/ep/original/DP169217.jpg
437504,https://images.metmuseum.org/CRDImages/ep/original/DP162144.jpg
437505,https://images.metmuseum.org/CRDImages/ep/original/DP169401.jpg
437503,https://images.metmuseum.org/CRDImages/ep/original/DP162149.jpg
437506,https://images.metmuseum.org/CRDImages/ep/original/DP-16344-001.jpg
437507,https://images.metmuseum.org/CRDImages/ep/original/DP160249.jpg
437508,https://images.metmuseum.org/CRDImages/ep/original/DP323414.jpg
437509,https://images.metmuseum.org/CRDImages/ep/original/DT7223.jpg
437510,https://images.metmuseum.org/CRDImages/ep/original/DP-17311-001.jpg
437512,https://images.metmuseum.org/CRDImages/ep/original/DT232877.jpg
438822,https://images.metmuseum.org/CRDImages/ep/original/DT50.jpg
437513,https://images.metmuseum.org/CRDImages/ep/original/DT2130.jpg
437514,https://images.metmuseum.org/CRDImages/ep/original/DT4574.jpg
437515,https://images.metmuseum.org/CRDImages/ep/original/ep11.45.5.R.jpg
437516,https://images.metmuseum.org/CRDImages/ep/original/ep3.28.R.jpg
437517,https://images.metmuseum.org/CRDImages/ep/original/DT240033.jpg
437518,https://images.metmuseum.org/CRDImages/ep/original/DP-15888-001.jpg
437519,https://images.metmuseum.org/CRDImages/ep/original/DP274261.jpg
437520,https://images.metmuseum.org/CRDImages/ep/original/DT229696.jpg
438816,https://images.metmuseum.org/CRDImages/ep/original/DP247630.jpg
437523,https://images.metmuseum.org/CRDImages/ep/original/DP261342.jpg
437525,https://images.metmuseum.org/CRDImages/ep/original/DT1581.jpg
437526,https://images.metmuseum.org/CRDImages/ep/original/DT4532.jpg
437527,https://images.metmuseum.org/CRDImages/ep/original/DT1162.jpg
437528,https://images.metmuseum.org/CRDImages/ep/original/DP-17640-001.jpg
437529,https://images.metmuseum.org/CRDImages/ep/original/ep55.135.1.R.jpg
437530,https://images.metmuseum.org/CRDImages/ep/original/DT8854.jpg
437531,https://images.metmuseum.org/CRDImages/ep/original/ep1976.218.R.jpg
437532,https://images.metmuseum.org/CRDImages/ep/original/DP-14286-003.jpg
437533,https://images.metmuseum.org/CRDImages/ep/original/DP104990.jpg
437535,https://images.metmuseum.org/CRDImages/ep/original/DT2737.jpg
437536,https://images.metmuseum.org/CRDImages/ep/original/DT5526.jpg
437539,https://images.metmuseum.org/CRDImages/ep/original/ep00.16.bw.R.jpg
437540,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.37.R.jpg
437542,https://images.metmuseum.org/CRDImages/ep/original/DT206354.jpg
437543,https://images.metmuseum.org/CRDImages/ep/original/ep91.26.4.bw.R.jpg
437544,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.42.bw.R.jpg
437545,https://images.metmuseum.org/CRDImages/ep/original/DP145939.jpg
437546,https://images.metmuseum.org/CRDImages/ep/original/DP146457.jpg
437547,https://images.metmuseum.org/CRDImages/ep/original/DP146453.jpg
437548,https://images.metmuseum.org/CRDImages/ep/original/DP123841.jpg
437549,https://images.metmuseum.org/CRDImages/ep/original/DP145911.jpg
437564,https://images.metmuseum.org/CRDImages/ep/original/ep1982.378.bw.R.jpg
437585,https://images.metmuseum.org/CRDImages/ep/original/DP143181.jpg
437586,https://images.metmuseum.org/CRDImages/ep/original/DP143152.jpg
437587,https://images.metmuseum.org/CRDImages/ep/original/DP145942.jpg
437588,https://images.metmuseum.org/CRDImages/ep/original/DP147902.jpg
437589,https://images.metmuseum.org/CRDImages/ep/original/DP146477.jpg
437590,https://images.metmuseum.org/CRDImages/ep/original/DP145944.jpg
438380,https://images.metmuseum.org/CRDImages/ep/original/DP120419.jpg
437591,https://images.metmuseum.org/CRDImages/ep/original/ep71.13.bw.R.jpg
437592,https://images.metmuseum.org/CRDImages/ep/original/ep71.12.bw.R.jpg
437593,https://images.metmuseum.org/CRDImages/ep/original/DT1450.jpg
437598,https://images.metmuseum.org/CRDImages/ep/original/DT200205.jpg
437600,https://images.metmuseum.org/CRDImages/ep/original/DT10249.jpg
437607,https://images.metmuseum.org/CRDImages/ep/original/DT1448.jpg
437609,https://images.metmuseum.org/CRDImages/ep/original/DP295025.jpg
437610,https://images.metmuseum.org/CRDImages/ep/original/DT8843.jpg
437612,https://images.metmuseum.org/CRDImages/ep/original/DT7229.jpg
437630,https://images.metmuseum.org/CRDImages/ep/original/DP-18592-001.jpg
437631,https://images.metmuseum.org/CRDImages/ep/original/ep1972.145.4.bw.R.jpg
437633,https://images.metmuseum.org/CRDImages/ep/original/DP-18164-001.jpg
437637,https://images.metmuseum.org/CRDImages/ep/original/ep87.15.61.bw.R.jpg
437638,https://images.metmuseum.org/CRDImages/ep/original/DT11094.jpg
437639,https://images.metmuseum.org/CRDImages/ep/original/DP164861.jpg
437640,https://images.metmuseum.org/CRDImages/ep/original/DP-1411-001.jpg
437641,https://images.metmuseum.org/CRDImages/ep/original/DN159.jpg
437642,https://images.metmuseum.org/CRDImages/ep/original/ep94.24.2.bw.R.jpg
437643,https://images.metmuseum.org/CRDImages/ep/original/DP169565.jpg
437645,https://images.metmuseum.org/CRDImages/ep/original/DP-17778-001.jpg
437646,https://images.metmuseum.org/CRDImages/ep/original/DT5283.jpg
437647,https://images.metmuseum.org/CRDImages/ep/original/DP-17429-001.jpg
437648,https://images.metmuseum.org/CRDImages/ep/original/DP168992.jpg
437649,https://images.metmuseum.org/CRDImages/ep/original/DP367962.jpg
437652,https://images.metmuseum.org/CRDImages/ep/original/ep41.100.10.bw.R.jpg
437654,https://images.metmuseum.org/CRDImages/ep/original/DP375450_cropped.jpg
437655,https://images.metmuseum.org/CRDImages/ep/original/DT2165.jpg
437656,https://images.metmuseum.org/CRDImages/ep/original/DT1499.jpg
437657,https://images.metmuseum.org/CRDImages/ep/original/DT9036.jpg
437658,https://images.metmuseum.org/CRDImages/ep/original/DP259921.jpg
437659,https://images.metmuseum.org/CRDImages/ep/original/DT211328.jpg
438015,https://images.metmuseum.org/CRDImages/ep/original/DT1945.jpg
438123,https://images.metmuseum.org/CRDImages/ep/original/DP-18528-001.jpg
437660,https://images.metmuseum.org/CRDImages/ep/original/DP169220.jpg
437662,https://images.metmuseum.org/CRDImages/ep/original/DP169500.jpg
437674,https://images.metmuseum.org/CRDImages/ep/original/DT1344.jpg
437675,https://images.metmuseum.org/CRDImages/ep/original/DP343101.jpg
437676,https://images.metmuseum.org/CRDImages/ep/original/DP168806.jpg
437677,https://images.metmuseum.org/CRDImages/ep/original/DP-12431-001.jpg
437678,https://images.metmuseum.org/CRDImages/ep/original/DP168805.jpg
437679,https://images.metmuseum.org/CRDImages/ep/original/DP168803.jpg
437680,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-041.jpg
437682,https://images.metmuseum.org/CRDImages/ep/original/DP130325.jpg
437683,https://images.metmuseum.org/CRDImages/ep/original/DT1870.jpg
437684,https://images.metmuseum.org/CRDImages/ep/original/DP323408.jpg
437685,https://images.metmuseum.org/CRDImages/ep/original/DT1871.jpg
437686,https://images.metmuseum.org/CRDImages/ep/original/DT1907.jpg
437687,https://images.metmuseum.org/CRDImages/ep/original/DP143190.jpg
437688,https://images.metmuseum.org/CRDImages/ep/original/DP147932.jpg
437697,https://images.metmuseum.org/CRDImages/ep/original/DT340534.jpg
437698,https://images.metmuseum.org/CRDImages/ep/original/DT1447.jpg
437699,https://images.metmuseum.org/CRDImages/ep/original/DP105662.jpg
437700,https://images.metmuseum.org/CRDImages/ep/original/DT11676.jpg
437703,https://images.metmuseum.org/CRDImages/ep/original/DP145945.jpg
437729,https://images.metmuseum.org/CRDImages/ep/original/DT360124.jpg
437745,https://images.metmuseum.org/CRDImages/ep/original/DT1446.jpg
437747,https://images.metmuseum.org/CRDImages/ep/original/DP146465.jpg
437748,https://images.metmuseum.org/CRDImages/ep/original/DP147594.jpg
437749,https://images.metmuseum.org/CRDImages/ep/original/DP146455.jpg
437750,https://images.metmuseum.org/CRDImages/ep/original/ep45.94.2.bw.R.jpg
437754,https://images.metmuseum.org/CRDImages/ep/original/DT12025.jpg
437755,https://images.metmuseum.org/CRDImages/ep/original/DT8475.jpg
437756,https://images.metmuseum.org/CRDImages/ep/original/ep87.15.56.bw.R.jpg
437757,https://images.metmuseum.org/CRDImages/ep/original/DP146510.jpg
437759,https://images.metmuseum.org/CRDImages/ep/original/DP280381.jpg
437760,https://images.metmuseum.org/CRDImages/ep/original/DP143202.jpg
437763,https://images.metmuseum.org/CRDImages/ep/original/DP277247.jpg
437764,https://images.metmuseum.org/CRDImages/ep/original/DP164858.jpg
437766,https://images.metmuseum.org/CRDImages/ep/original/ep45.128.13.bw.R.jpg
437768,https://images.metmuseum.org/CRDImages/ep/original/ep49.7.14.bw.R.jpg
437769,https://images.metmuseum.org/CRDImages/ep/original/DP-15762-001.jpg
438407,https://images.metmuseum.org/CRDImages/ep/original/DT5321.jpg
437770,https://images.metmuseum.org/CRDImages/ep/original/DP164845.jpg
437771,https://images.metmuseum.org/CRDImages/ep/original/DT256630.jpg
437775,https://images.metmuseum.org/CRDImages/ep/original/DP-415-001.jpg
437776,https://images.metmuseum.org/CRDImages/ep/original/EP151.jpg
437777,https://images.metmuseum.org/CRDImages/ep/original/DT200197.jpg
437778,https://images.metmuseum.org/CRDImages/ep/original/DT2819.jpg
437779,https://images.metmuseum.org/CRDImages/ep/original/DP120379.jpg
437780,https://images.metmuseum.org/CRDImages/ep/original/DT280207.jpg
437781,https://images.metmuseum.org/CRDImages/ep/original/ep22.47.3.bw.R.jpg
437784,https://images.metmuseum.org/CRDImages/ep/original/DT1443.jpg
437788,https://images.metmuseum.org/CRDImages/ep/original/DT9353.jpg
437794,https://images.metmuseum.org/CRDImages/ep/original/DT2944.jpg
437795,https://images.metmuseum.org/CRDImages/ep/original/DT1445b.jpg
437804,https://images.metmuseum.org/CRDImages/ep/original/DP287634.jpg
438026,https://images.metmuseum.org/CRDImages/ep/original/DT4170.jpg
438128,https://images.metmuseum.org/CRDImages/ep/original/CT_41570.jpg
438129,https://images.metmuseum.org/CRDImages/ep/original/DT293615.jpg
437812,https://images.metmuseum.org/CRDImages/ep/original/DT8976.jpg
437815,https://images.metmuseum.org/CRDImages/ep/original/DT200612.jpg
438130,https://images.metmuseum.org/CRDImages/ep/original/DT209325.jpg
437817,https://images.metmuseum.org/CRDImages/ep/original/EP602.jpg
437819,https://images.metmuseum.org/CRDImages/ep/original/DT216453.jpg
437820,https://images.metmuseum.org/CRDImages/ep/original/DP239507.jpg
437821,https://images.metmuseum.org/CRDImages/ep/original/DT5476.jpg
437822,https://images.metmuseum.org/CRDImages/ep/original/DP-16041-001.jpg
437823,https://images.metmuseum.org/CRDImages/ep/original/DT5147.jpg
437824,https://images.metmuseum.org/CRDImages/ep/original/DP-17398-001.jpg
437825,https://images.metmuseum.org/CRDImages/ep/original/DT2774.jpg
437826,https://images.metmuseum.org/CRDImages/ep/original/DT5111.jpg
437827,https://images.metmuseum.org/CRDImages/ep/original/DT11.jpg
437828,https://images.metmuseum.org/CRDImages/ep/original/DT226035.jpg
437830,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.85.bw.R.jpg
437832,https://images.metmuseum.org/CRDImages/ep/original/EP1534.jpg
437834,https://images.metmuseum.org/CRDImages/ep/original/ep1974.356.36.R.jpg
437835,https://images.metmuseum.org/CRDImages/ep/original/DT1500.jpg
437836,https://images.metmuseum.org/CRDImages/ep/original/DT2167.jpg
437837,https://images.metmuseum.org/CRDImages/ep/original/DT1924.jpg
437838,https://images.metmuseum.org/CRDImages/ep/original/DP124056.jpg
437839,https://images.metmuseum.org/CRDImages/ep/original/ep1974.356.35.R.jpg
438016,https://images.metmuseum.org/CRDImages/ep/original/DT10262.jpg
438018,https://images.metmuseum.org/CRDImages/ep/original/DT1923.jpg
437841,https://images.metmuseum.org/CRDImages/ep/original/DT11449.jpg
437842,https://images.metmuseum.org/CRDImages/ep/original/ep1976.100.19.jpg
437843,https://images.metmuseum.org/CRDImages/ep/original/ep29.100.179.bw.R.jpg
437844,https://images.metmuseum.org/CRDImages/ep/original/DP356152.jpg
437846,https://images.metmuseum.org/CRDImages/ep/original/ep17.120.220.bw.R.jpg
437847,https://images.metmuseum.org/CRDImages/ep/original/DP368944.jpg
437848,https://images.metmuseum.org/CRDImages/ep/original/DP355176.jpg
437849,https://images.metmuseum.org/CRDImages/ep/original/DT7231.jpg
437850,https://images.metmuseum.org/CRDImages/ep/original/DP121336.jpg
437851,https://images.metmuseum.org/CRDImages/ep/original/DP250560.jpg
437852,https://images.metmuseum.org/CRDImages/ep/original/DP169566.jpg
437853,https://images.metmuseum.org/CRDImages/ep/original/DP169568.jpg
437854,https://images.metmuseum.org/CRDImages/ep/original/DP-13360-001.jpg
437857,https://images.metmuseum.org/CRDImages/ep/original/ep33.79.18.bw.R.jpg
437858,https://images.metmuseum.org/CRDImages/ep/original/ep33.79.15.bw.R.jpg
437859,https://images.metmuseum.org/CRDImages/ep/original/DP161259.jpg
437860,https://images.metmuseum.org/CRDImages/ep/original/ep17.120.203.bw.R.jpg
437861,https://images.metmuseum.org/CRDImages/ep/original/DT1137.jpg
437862,https://images.metmuseum.org/CRDImages/ep/original/DT223199.jpg
437864,https://images.metmuseum.org/CRDImages/ep/original/DP-17394-001.jpg
437865,https://images.metmuseum.org/CRDImages/ep/original/DP-12951-001.jpg
437866,https://images.metmuseum.org/CRDImages/ep/original/ep32.100.100.bw.R.jpg
437867,https://images.metmuseum.org/CRDImages/ep/original/DT202022.jpg
437868,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-011.jpg
437869,https://images.metmuseum.org/CRDImages/ep/original/DP-14286-001.jpg
437870,https://images.metmuseum.org/CRDImages/ep/original/DT200208.jpg
437871,https://images.metmuseum.org/CRDImages/ep/original/DP120945.jpg
437872,https://images.metmuseum.org/CRDImages/ep/original/DP276130.jpg
437873,https://images.metmuseum.org/CRDImages/ep/original/DP239023.jpg
437874,https://images.metmuseum.org/CRDImages/ep/original/DP221248.jpg
437875,https://images.metmuseum.org/CRDImages/ep/original/DP276131.jpg
437876,https://images.metmuseum.org/CRDImages/ep/original/DP146449.jpg
437877,https://images.metmuseum.org/CRDImages/ep/original/DP145924.jpg
437878,https://images.metmuseum.org/CRDImages/ep/original/DP355525.jpg
437879,https://images.metmuseum.org/CRDImages/ep/original/DP353256.jpg
437880,https://images.metmuseum.org/CRDImages/ep/original/DP354965.jpg
437881,https://images.metmuseum.org/CRDImages/ep/original/DP353257.jpg
437882,https://images.metmuseum.org/CRDImages/ep/original/DP143178.jpg
437883,https://images.metmuseum.org/CRDImages/ep/original/DT8857.jpg
437884,https://images.metmuseum.org/CRDImages/ep/original/DT8856.jpg
437885,https://images.metmuseum.org/CRDImages/ep/original/DT11657.jpg
437886,https://images.metmuseum.org/CRDImages/ep/original/DP312862.jpg
437887,https://images.metmuseum.org/CRDImages/ep/original/DT2137.jpg
437888,https://images.metmuseum.org/CRDImages/ep/original/DT2551.jpg
438033,https://images.metmuseum.org/CRDImages/ep/original/DT4276.jpg
439337,https://images.metmuseum.org/CRDImages/ep/original/DP331536.jpg
437889,https://images.metmuseum.org/CRDImages/ep/original/DP-17461-001.jpg
437890,https://images.metmuseum.org/CRDImages/ep/original/DP-14936-005.jpg
437891,https://images.metmuseum.org/CRDImages/ep/original/DP167124.jpg
438134,https://images.metmuseum.org/CRDImages/ep/original/DT4411.jpg
437892,https://images.metmuseum.org/CRDImages/ep/original/DT229155.jpg
437893,https://images.metmuseum.org/CRDImages/ep/original/DP143176.jpg
437894,https://images.metmuseum.org/CRDImages/ep/original/DP-13041-001.jpg
437895,https://images.metmuseum.org/CRDImages/ep/original/EP1436.jpg
437896,https://images.metmuseum.org/CRDImages/ep/original/EP1435.jpg
437897,https://images.metmuseum.org/CRDImages/ep/original/DP143196.jpg
437898,https://images.metmuseum.org/CRDImages/ep/original/DP320094.jpg
437899,https://images.metmuseum.org/CRDImages/ep/original/DP320090.jpg
437900,https://images.metmuseum.org/CRDImages/ep/original/DP320086.jpg
437902,https://images.metmuseum.org/CRDImages/ep/original/Villegas_87_15_39_Examining_Arms_Cropped.jpg
437903,https://images.metmuseum.org/CRDImages/ep/original/DP-416-001.jpg
437909,https://images.metmuseum.org/CRDImages/ep/original/DP154560.jpg
437910,https://images.metmuseum.org/CRDImages/ep/original/EP322.jpg
437912,https://images.metmuseum.org/CRDImages/ep/original/DP231371.jpg
437914,https://images.metmuseum.org/CRDImages/ep/original/DP147592.jpg
437915,https://images.metmuseum.org/CRDImages/ep/original/DP146460.jpg
437916,https://images.metmuseum.org/CRDImages/ep/original/DT1989.jpg
437917,https://images.metmuseum.org/CRDImages/ep/original/ep89.15.37.jpg
437918,https://images.metmuseum.org/CRDImages/ep/original/DP-17623-001.jpg
437919,https://images.metmuseum.org/CRDImages/ep/original/ep06.1039.bw.R.jpg
437920,https://images.metmuseum.org/CRDImages/ep/original/DP145940.jpg
437921,https://images.metmuseum.org/CRDImages/ep/original/DP143188.jpg
437922,https://images.metmuseum.org/CRDImages/ep/original/DP143194.jpg
437923,https://images.metmuseum.org/CRDImages/ep/original/ep87.15.99.bw.R.jpg
437925,https://images.metmuseum.org/CRDImages/ep/original/DP120381.jpg
437926,https://images.metmuseum.org/CRDImages/ep/original/DP170811.jpg
437927,https://images.metmuseum.org/CRDImages/ep/original/DP-1418-001.jpg
437928,https://images.metmuseum.org/CRDImages/ep/original/DP-1417-001.jpg
437935,https://images.metmuseum.org/CRDImages/ep/original/DP169650.jpg
437936,https://images.metmuseum.org/CRDImages/ep/original/DP169627.jpg
437937,https://images.metmuseum.org/CRDImages/ep/original/DP145930.jpg
437939,https://images.metmuseum.org/CRDImages/ep/original/DP169629.jpg
437941,https://images.metmuseum.org/CRDImages/ep/original/DP169563.jpg
437942,https://images.metmuseum.org/CRDImages/ep/original/DT10159.jpg
437943,https://images.metmuseum.org/CRDImages/ep/original/DT2553.jpg
437944,https://images.metmuseum.org/CRDImages/ep/original/DP159188.jpg
